"id","approval_notes","approved","event_duration","event_quote","event_quote_location","event_source_info","event_time_description","file_urls","firstname","last_updated","start_day","start_month","start_year","summary","surname","timestamp","username","file_id","group_id","text_positions","ingested_by","state","nearest_grid_id"
2726,"","yes",0,"“La novena y mayor de todas, vino el día de san Mateo, 21 de septiembre de 1629, siendo virrey el mismo marqués de Cerralvo. Subió el agua donde menos dos varas de alto. Por esta aflicción fue traída a México Nuestra Señora de Guadalupe. El tramo de casas del estado, catedral y arzobispado hasta la puerta de Santa Teresa la Antigua, se anegó poco por estar más alto. La plaza mayor y el Real Palacio se anegaron no tanto como en lo demás de la ciudad. En el palacio y calle de San Francisco se procuró desaguar con bombas y no se pudo. El remedio que se tomó fue hacer en las calles calzadillas de tierra (que cada canoa que se traía de fuera de la ciudad costaba seis reales) junto a las casa, de una vara de ancho y una cuarta más altas que el nivel del agua, costeadas por los dueños de las fincas y a cada tres cuadras un puente de madera con arte, para poder alzarlos y dará paso a las canoas de porte que transitaban por la ciudad; con lo que vino a quedar toda navegable. Al principio causó grande consternación en la gente la inundación, pero a poco tiempo ya estaba contenta por la comodidad de comprar cada persona a la puerta de su casa lo que necesitaba, que llegaba en las canoas. Se ahorraron caballos y coches, y la gente andaba en canoa por toda la ciudad en sus negocios. A los indios trajinantes que en canoas venían a vender sus efectos, se les obligó a que cada día trajeran una canoa de tierra para alzar el piso de la plaza mayor, con lo que se volvió a poner el mercado en ella. No habiéndose inundado la catedral, se viene en conocimiento de lo alto que estaba, y que la plaza subió de piso, de modo que vinieron a quedar debajo de tierra las grandes piedras que en el tiempo presente habían excavado. Lo mismo sucedió con toda la ciudad, porque habiéndose echado tierra en las calles, sobre la que se asentó de la que arrastraron las aguas subieron éstas de piso, y por esta causa se halló en la calle del Espíritu Santo, cuando se abrió la zanja para la atarjea, una canoa enterrada a vara y media de profundidad. Duró esta inundación hasta el año de 1634. Algunos cuentan sólo ocho inundaciones, pero de instrumentos auténticos, certificados, que he visto y leído, consta que han sido nueve, contando las del tiempo de la gentilidad.” Sedano, 1880, II:69-70","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 239","","","Bradley",2025-04-13 02:26:17.416,0,0,1633,"Inundación","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
78,"","yes",0,"1633 ... ycuac maca tlatlaciztli chichimeca","tbd","Anales Antiguas de México 14.1: 674","","","Bradley",2025-04-13 02:25:58.423,0,0,1633,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1765,"","yes",0,"“El 21 hizo 100 años que amaneció anegada esta ciudad: calamidad de las mayores que ha padecido, aún desde el tiempo de su gentilidad, pues, aunque en otras ocasiones había experimentado este accidente […] Padecieron en este tiempo grandes trabajos, pero a todos acudía el celo del excelentísimo señor marqués de Cerralvo, virrey entonces de este reino, quien personalmente en un barco salía por todos los barrios a dar socorro a los menesterosos, ejecutando lo mismo el ilustrísimo señor don Francisco Manso y Zuñiga, arzobispo de México, quien también dio orden para que en las azoteas y ventanas más decentes, se pusiesen altares portátiles y se dijeran misas para que oyesen los que (por no tener canoa) no podían salir a la calle; por este suceso muchas familias desampararon sus casas y se posaron a vivir a los altos de Sanctorum, Tacubaya.” Gacetas de México, septiembre de 1729:171-172","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 238","","","Bradley",2025-04-13 02:26:10.775,0,0,1633,"Respuesta Iglesia","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1395,"","yes",0,"“El gobernador, alcaldes y común del pueblo de Tututepeque informaron sobre la enfermedad que padecen y solicitan quedar exentos en la obra del desagüe, ha sobrevenido a sus partes gran peste de cocolistle general en el dicho pueblo y sus sujetos, de que se ha muerto y va muriendo mucho número de indios y la mayor parte de los que van al desagüe de Gueguetoca que no vuelven a sus casas por trabajar en tierras frías y ser las suyas calientes, pidiéndome [a don Rodrigo Pacheco, marqués de Cerralvo] que para que se puedan reformar de las graves enfermedades que padecen, de que se van acabando, les mande reservar el servicio personal de la dicha obra de desagüe para su alivio, convalecencia y conservación.” Dorantes, 1992:242-243","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 275","","","Bradley",2025-04-13 02:26:08.212,0,0,1634,"Epidemia de cocolizli","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
1612,"","yes",0,"“La novena y mayor de todas, vino el día de san Mateo, 21 de septiembre de 1629, siendo virrey el mismo marqués de Cerralvo. Subió el agua donde menos dos varas de alto. Por esta aflicción fue traída a México Nuestra Señora de Guadalupe. El tramo de casas del estado, catedral y arzobispado hasta la puerta de Santa Teresa la Antigua, se anegó poco por estar más alto. La plaza mayor y el Real Palacio se anegaron no tanto como en lo demás de la ciudad. En el palacio y calle de San Francisco se procuró desaguar con bombas y no se pudo. El remedio que se tomó fue hacer en las calles calzadillas de tierra (que cada canoa que se traía de fuera de la ciudad costaba seis reales) junto a las casa, de una vara de ancho y una cuarta más altas que el nivel del agua, costeadas por los dueños de las fincas y a cada tres cuadras un puente de madera con arte, para poder alzarlos y dará paso a las canoas de porte que transitaban por la ciudad; con lo que vino a quedar toda navegable. Al principio causó grande consternación en la gente la inundación, pero a poco tiempo ya estaba contenta por la comodidad de comprar cada persona a la puerta de su casa lo que necesitaba, que llegaba en las canoas. Se ahorraron caballos y coches, y la gente andaba en canoa por toda la ciudad en sus negocios. A los indios trajinantes que en canoas venían a vender sus efectos, se les obligó a que cada día trajeran una canoa de tierra para alzar el piso de la plaza mayor, con lo que se volvió a poner el mercado en ella. No habiéndose inundado la catedral, se viene en conocimiento de lo alto que estaba, y que la plaza subió de piso, de modo que vinieron a quedar debajo de tierra las grandes piedras que en el tiempo presente habían excavado. Lo mismo sucedió con toda la ciudad, porque habiéndose echado tierra en las calles, sobre la que se asentó de la que arrastraron las aguas subieron éstas de piso, y por esta causa se halló en la calle del Espíritu Santo, cuando se abrió la zanja para la atarjea, una canoa enterrada a vara y media de profundidad. Duró esta inundación hasta el año de 1634. Algunos cuentan sólo ocho inundaciones, pero de instrumentos auténticos, certificados, que he visto y leído, consta que han sido nueve, contando las del tiempo de la gentilidad.” Sedano, 1880, II:69-70","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 239","","","Bradley",2025-04-13 02:26:09.75,0,0,1634,"Inundación","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1395,"","yes",0,"“El gobernador, alcaldes y común del pueblo de Tututepeque informaron sobre la enfermedad que padecen y solicitan quedar exentos en la obra del desagüe, ha sobrevenido a sus partes gran peste de cocolistle general en el dicho pueblo y sus sujetos, de que se ha muerto y va muriendo mucho número de indios y la mayor parte de los que van al desagüe de Gueguetoca que no vuelven a sus casas por trabajar en tierras frías y ser las suyas calientes, pidiéndome [a don Rodrigo Pacheco, marqués de Cerralvo] que para que se puedan reformar de las graves enfermedades que padecen, de que se van acabando, les mande reservar el servicio personal de la dicha obra de desagüe para su alivio, convalecencia y conservación.” Dorantes, 1992:242-243","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 275","","","Bradley",2025-04-13 02:26:08.212,0,0,1634,"Epidemia de cocolizli","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
2197,"","yes",0,"El virrey marqués de Cerralvo ordena suspender el servicio que prestan los indios de Tepotzotlán para el desagüe de Huehuetoca: “el gobernador y alcaldes de los naturales del pueblo de Tepotzotlan me han hecho relación que de seis años a esta parte que se prosigue la obra del desagüe de Gueguetoca han acudido a ella los indios del dicho pueblo […] estando imposibilitados de dar más de los 16 que últimamente se le repartieron para el desagüe por las muchas enfermedades y muertes que han sobrevenido en el dicho pueblo, por el presente suspendo el mandamiento que le libré en cuanto a los dichos 45 indios de rezagos del dicho pueblo de Tepotzotlan.” Abril de 1635 AGNM, Indios, v. 12 ff. 133-134; Dorantes, 1992:250-251","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 283","","","Bradley",2025-04-13 02:26:13.659,0,0,1635,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
1887,"","yes",0,"“Los gobernadores y común de naturales de los pueblos de Santiago Tianguistengo, Xalatlaco y San Mateo Texcalyacac, piden al virrey Rodrigo Pacheco, marqués de Cerralvo, los releve del servicio personal para las obras públicas de la ciudad de México por la epidemia y mortandad que padecen: han dado servicio personal para las obras públicas y calzadas de esta ciudad tiempo de dos años sin faltar ningunos y por la grande enfermedad y mortandad de naturales que ha sobrevenido han quedado muy pocos y no será posible poder acudir con el número de indios que se les han repartido y que de los que han venido no han vuelto a su pueblo la tercia parte, porque salen de sus casas enfermos.” Enero de 1635AGNM, Indios, v. 12 ff. 126-127; Dorantes, 1992: 248-249","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 281","","","Bradley",2025-04-13 02:26:11.6,0,0,1635,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
1887,"","yes",0,"“Los gobernadores y común de naturales de los pueblos de Santiago Tianguistengo, Xalatlaco y San Mateo Texcalyacac, piden al virrey Rodrigo Pacheco, marqués de Cerralvo, los releve del servicio personal para las obras públicas de la ciudad de México por la epidemia y mortandad que padecen: han dado servicio personal para las obras públicas y calzadas de esta ciudad tiempo de dos años sin faltar ningunos y por la grande enfermedad y mortandad de naturales que ha sobrevenido han quedado muy pocos y no será posible poder acudir con el número de indios que se les han repartido y que de los que han venido no han vuelto a su pueblo la tercia parte, porque salen de sus casas enfermos.” Enero de 1635AGNM, Indios, v. 12 ff. 126-127; Dorantes, 1992: 248-249","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 281","","","Bradley",2025-04-13 02:26:11.6,0,0,1635,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
2197,"","yes",0,"El virrey marqués de Cerralvo ordena suspender el servicio que prestan los indios de Tepotzotlán para el desagüe de Huehuetoca: “el gobernador y alcaldes de los naturales del pueblo de Tepotzotlan me han hecho relación que de seis años a esta parte que se prosigue la obra del desagüe de Gueguetoca han acudido a ella los indios del dicho pueblo […] estando imposibilitados de dar más de los 16 que últimamente se le repartieron para el desagüe por las muchas enfermedades y muertes que han sobrevenido en el dicho pueblo, por el presente suspendo el mandamiento que le libré en cuanto a los dichos 45 indios de rezagos del dicho pueblo de Tepotzotlan.” Abril de 1635 AGNM, Indios, v. 12 ff. 133-134; Dorantes, 1992:250-251","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 283","","","Bradley",2025-04-13 02:26:13.659,0,0,1635,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
2727,"","yes",0,"El 16 de febrero de 1635 el marqués de Cerralvo pidió informe acerca de que el “común de los naturales del pueblo de Tepotzotlan me han hecho relación que don Diego Cano Moctezuma, alcalde mayor de aquel partido, le hizo notificar un mandamiento para que den 16 indios cada mes al desagüe de Gueguetoca, y que como era notorio, habían muerto en el dicho pueblo muchos naturales de cocoliztli, y los que habían quedado estaban enfermos y los otros convalecientes y no habían quedado 50 indios con salud, y éstos se ocupaban en ver a los enfermos sin poder acudir al beneficio de sus sementeras, y que como constaba de las certificaciones que presentaron del escribano público de Guautitlán y del rector del colegio de la Compañía de Jesús de Tepotzotlán se habían muerto en él desde la última cuenta de tasación 1 416 tributarios, pidiéndome que atento a las causas referidas los releve de acudir a la dicha obra pues fueron puntuales en ella cuando le había sobrevenido la enfermedad y mortandad genera.” Zavala y Castelo, 1980, VII:80","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 285","","","Bradley",2025-04-13 02:26:17.423,0,0,1635,"Epidemia de cocoliztli","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
1245,"","yes",0,"Dice el gobernador, alcaldes y común de naturales de Tepotzotlán, que no pueden cumplir con la orden para el repartimiento de 16 indios cada mes para el servicio del desagüe de Huehuetoca: “como era notorio habían muerto en el dicho pueblo muchos naturales de cocolistli y los que habían quedado estaban enfermos y otros convalecientes y no habían quedado 50 indios con salud y éstos se ocupaban en ver a los enfermos sin acudir al beneficio de sus sementeras, se habían muerto en él desde la última cuenta de tasación 1416 tributarios, pidiéndome que atento a las causas referidas los releve de acudir a dicha obra, pues fueron puntuales en ella cuando no les había sobrevenido la enfermedad y mortandad general.” Febrero de 1635. AGNM, Indios, v. 12 ff. 120-121; Dorantes, 1992:247-248","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 282","","","Bradley",2025-04-13 02:26:06.916,0,0,1635,"Epidemia de cocoliztli","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
