"id","approval_notes","approved","event_duration","event_quote","event_quote_location","event_source_info","event_time_description","file_urls","firstname","last_updated","start_day","start_month","start_year","summary","surname","timestamp","username","file_id","group_id","text_positions","ingested_by","state","nearest_grid_id"
1225,"","yes",0,"“Ahora, en el año de 1662, hubo hambre. El precio del maíz estaba a un peso y a seis tomines. Cayó helada precisamente en la fiesta de san Miguel […] Ya sólo se comió la flor del maíz que colgaba. Por todas partes hubo helada: en Quamantla, en San Juan de los Llanos. - Axcan ypa xihuitl de 1662 años yn omayanaloc yn ipatiuh hocatca tlaoli 1 peso 6 tomines yn ohuezqui cetl huel ypan sant Miguel […] aq cuel yn omaqua miahuatl pipilo yn otlacequaloc Quamatla, Sant Juan de los Llanos.” Zapata y Mendoza, 1995:317, 319","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 464","","","Bradley",2025-04-13 02:26:06.775,0,0,1662,"Hambre","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",142
72,"","yes",0,"MAYANALOC, CE ICALLI MELIO YPATIUH CE ANEGA 3P'S","tbd","Townsend, Anales de Tlaxcala (unpublished ms): 8","","","Bradley",2025-04-13 02:25:58.375,0,0,1662,"Hunger","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1225,"","yes",0,"“Ahora, en el año de 1662, hubo hambre. El precio del maíz estaba a un peso y a seis tomines. Cayó helada precisamente en la fiesta de san Miguel […] Ya sólo se comió la flor del maíz que colgaba. Por todas partes hubo helada: en Quamantla, en San Juan de los Llanos. - Axcan ypa xihuitl de 1662 años yn omayanaloc yn ipatiuh hocatca tlaoli 1 peso 6 tomines yn ohuezqui cetl huel ypan sant Miguel […] aq cuel yn omaqua miahuatl pipilo yn otlacequaloc Quamatla, Sant Juan de los Llanos.” Zapata y Mendoza, 1995:317, 319","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 464","","","Bradley",2025-04-13 02:26:06.775,0,0,1662,"Hambre","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",142
75,"","yes",0," omochiuh mayanaliztli","tbd","Anales Antiguas de México 19: 822","","","Bradley",2025-04-13 02:25:58.4,0,0,1662,"Hunger","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2874,"","yes",0,"hubo hambre. El precio del maiz estaba a un peso y 6 tomiines. Cayo helada precisamente en la fiesta de san miguel. Tambien había helado en el año de 1661. Ya solo se comio la flor del maiz que colgaba. Por todas partes hubo helada: en quamantla, en sa","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 317","","","Bradley",2025-04-13 02:26:18.401,29,9,1662,"Frost","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2680,"","yes",0,"“Ahora lunes 11 de diciembre del año de 1662, precisamente el 10 empezó a correr viento, asimismo el martes 12 e igualmente el miércoles 13, fiesta de santa Lucía y por la tarde hizo un gran frío y estaba nublado, pringaron pequeñas gotas de lluvia. Al día siguiente, jueves 14, muy fuerte helada cayó, toda la recibió el agua, donde salía se puso como hierro. Y duró hasta que llegamos a la Pascua, la Natividad. Se cayeron todas las flores, todas se las comió el frío, los árboles frutales, las diferentes yerbas, el árbol de copal, todo se lo comió. - Axcan lunes yc 11 dciebre yhuan ypan xihuitl de 1662 años huel ypa 10 yn peuhqui yeecatl zano yuhqui yn ipan martes a 12 zano yuhqui yn ipan miercoles a 13 ylhuitzin Santa Lucía auh yeteotlac huel chicahuac cehuac yhua mixtetimania tzintzincuique quiatzintzintin yn imoztlayoc juepes a 14 ca huel chicahuac yn omotepeuh cetl mochi oquitzacuili yn atl y cani quiquistica yuhqui tepost omochiuh zan ic omocemanaco yn otacique Pasqua yn ipan yn itlacatilitzin za ye motepehua mochi xochitl mochi oquiqua sochiqualquahuitl mochinepapa xihuitl copalquahuitl nochi oquipa.” Zapata y Mendoza, 1995:323","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 470","","","Bradley",2025-04-13 02:26:17.107,0,0,1662,"Frío","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
470,"","yes",0," mayanaloc ce xicalli melio ipatiuh ce anega yei peso","tbd","Anales Antiguas de México 18.3: PART 3 792","","","Bradley",2025-04-13 02:26:01.416,0,0,1662,"Hunger","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
541,"","yes",0,"viruela; gran sequia, color, hambre, heladas maiz extremadamente caro, epizootia","tbd","Malvido, ""Factores de despoblación..."" Historia Mexicana 89, no. 1 (1973): 96-101","","","Bradley",2025-04-13 02:26:01.929,0,0,1663,"Early Frost","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
758,"","yes",0,"eclipso la luna ... al suceder hubo gritos por todas partes. De esta maravilla, aquí se ve en este año lo que significa.; p. 331: 9 de junio del año de 1663 no llovia pronto. Se hicieron muchos novenario porque no llovia pronto; p. 333: en el mes de s","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 329","","","Bradley",2025-04-13 02:26:03.522,21,2,1663,"Drought","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
652,"","yes",0,"“Ahora en el año de 1663, en el mes de septiembre llegó la hinchazón del cuello. A todas las personas se les hinchó el cuello, adultos y niños. - Axcan ypan xihuitl de 1663 años yppan meztl septiepre yn oquizaco quechpozahualistli mochi tlacatl yn oquechpozauh huehuey tlaca pipiltzintzintin.” Zapata y Mendoza, 1995:333","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 475","","","Bradley",2025-04-13 02:26:02.772,0,0,1663,"Epidemia de paperas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2188,"","yes",0,"EMPEZO A HUMEAR LA MONTAÑA POPOCATZIN, UN HUMO GRUESO LE SALIA DE LA CIMA. Y A MEDIADOS DEL MES DE JULIO LLOVIO CENIZA EN SANNTA INES ZACATELCO, SAN ANTONIO, SAN LUIS. Y EN CUAUHQUECHOLAN CAYO ARENA QUE SALIA DE LA CIMA DE LA MONTAÑA Y OLIA COMO POLVOR","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 343","","","Bradley",2025-04-13 02:26:13.601,1,6,1664,"Volcanic Eruption","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
844,"","yes",0,"mochiuh tlatlazintli ipan cuaresma ...çano ipa xihuitl yn otlalolin ipan sabado ybispera s. inacio ipan matlactli ora ihuan tlaco yohuatzinco niman tlatlapa s'ta clara. çano ipa ybispera s'ta domingo ipan miercoles ypan chiquey ora yhuan tlaco yn otla","tbd","Anales Antiguas de México 19: 822","","","Bradley",2025-04-13 02:26:04.136,0,0,1664,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3078,"","yes",0,"“La erupción del Popocatépetl, ocurrida el 20 de enero de 1664, la mencionamos porque causó pánico de los habitantes ‘ocasionando tal estruendo traquido que hizo estremecer a toda la Puebla’.” Cordero y Torres, 1966, II:341","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 480","","","Bradley",2025-04-13 02:26:19.969,0,0,1664,"Otros fenómenos naturales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
1262,"","yes",0,"llovio ceniza, alla empezo en la montaña que humeaba. Como si fuera lluvia o neblina cayo la ceniza que era muy apestosa.; 349: eclipso el sol, aunque en verdad no obscurecio","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 345","","","Bradley",2025-04-13 02:26:07.036,21,1,1665,"Volcanic Eruption","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1504,"","yes",0,"1665 calxihuitl icuac otopon popotepetl ipan s. sebastian ipan ome hora yohuac miercoles","tbd","Anales Antiguas de México 18.2: part 2 763","","","Bradley",2025-04-13 02:26:08.99,20,1,1665,"Volcanic Eruption","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1264,"","yes",0,"“A las dos de la mañana del día de san Sebastián hizo ruido el Popocatépetl.” Anales de Puebla y de Tlaxcala, núm. 1, pte. 2a.: 354","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 485","","","Bradley",2025-04-13 02:26:07.05,0,0,1665,"Otros fenómenos naturales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
24,"","yes",0," huey tlamahuizolli omochiuh ipan ilhuitzin san sebastian yohualtica ipan yey hora hualathui miercoles in otopo popocatzin nochi tlaolli in oquinxique {maize was flattened, was toppled; this is different than C. Townsend anales). maize flattened in jan?","tbd","Anales Antiguas de México 18.3: PART 3 792","","","Bradley",2025-04-13 02:25:57.998,20,1,1665,"Hunger","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
241,"","yes",0,"“Tronó el cerro a las dos del miércoles, día de san Sebastián.” Anales de Tlaxcala, núm. 2:340","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 484","","","Bradley",2025-04-13 02:25:59.734,0,0,1665,"Otros fenómenos naturales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3546,"","yes",0," otopo tepetl popocatzin ipa ilhuitzin s. sebastian yohuatica tlathuilihuico miercoles ypan yey ora in iquac topo oquiquetihuetz tletl ynipacyo nican totech huitz omotecaco ca huel tlitlic ca no ipa xihuitl no manalo campana ypan cholola otli ipan martes","tbd","Anales Antiguas de México 19: 822","","","Bradley",2025-04-13 02:26:23.116,0,0,1665,"Volcanic Eruption","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
201,"","yes",0," Acatl 1665 nican ipan in xiuitl huel temamauhti {it frightens people} mochiuh ipan ilhuitzin san sebastian yahualtica hualtlalhuic miercoles ipan ei hora motopon tepetl popocatzin in icuac otopon mochi quiquequentihuitz {V3: to cover something with some","tbd","Anales Antiguas de México 20: 836","","","Bradley",2025-04-13 02:25:59.416,0,0,1665,"Volcanic Eruption","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
590,"","yes",0,"1665 calli xihuitl icuac otopon tepetl ipan san sebastian ipan ome hora miercoles","tbd","Anales Antiguas de México 17.2","","","Bradley",2025-04-13 02:26:02.284,20,1,1665,"Volcanic Eruption","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3649,"","yes",0,"357: thick cloud of volcanic dust was in the air; el 15 de febrero otra vez se hace, se pega, lo que estaba a la mitad del agua, lo que fue inundado el de san juan, lo que se habia llevado el rio","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 359","","","Bradley",2025-04-13 02:26:23.84,15,2,1666,"Volcanic Eruption","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1208,"","yes",0,"empezo a temblar ... fue muy fuerte. Ahí empezo a temblar todos los meses hasta la pascua, pascua de navidad. Asi vino a terminoar el año de 1667","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 381","","","Bradley",2025-04-13 02:26:06.659,24,5,1667,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1139,"","yes",0,"“Invadió una gran peste de tos haciendo víctimas de su furor una multitud de personas; esto fue en la cuaresma.” Anales de Puebla y Tlaxcala, núm. 3:382","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 503","","","Bradley",2025-04-13 02:26:06.193,0,0,1667,"Epidemia de tos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3276,"","yes",0,"“Siendo gobernador don Nicolás Méndez de Luna hizo una grande ruidera el cielo el día de santa Úrsula a la una y media y hacia el lado de Cuetlaxocoapan.” Anales de Puebla y Tlaxcala, núm. 1, pte. 3a.:364","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 501","","","Bradley",2025-04-13 02:26:21.278,0,0,1667,"Otros fenómenos naturales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
3276,"","yes",0,"“Siendo gobernador don Nicolás Méndez de Luna hizo una grande ruidera el cielo el día de santa Úrsula a la una y media y hacia el lado de Cuetlaxocoapan.” Anales de Puebla y Tlaxcala, núm. 1, pte. 3a.:364","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 501","","","Bradley",2025-04-13 02:26:21.278,0,0,1667,"Otros fenómenos naturales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
2654,"","yes",0,"catarro, dolor de costado, tabardillo; sequia en mayo y junio","tbd","Malvido, ""Factores de despoblación..."" Historia Mexicana 89, no. 1 (1973): 96-101","","","Bradley",2025-04-13 02:26:16.936,0,0,1667,"Drought","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
1139,"","yes",0,"“Invadió una gran peste de tos haciendo víctimas de su furor una multitud de personas; esto fue en la cuaresma.” Anales de Puebla y Tlaxcala, núm. 3:382","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 503","","","Bradley",2025-04-13 02:26:06.193,0,0,1667,"Epidemia de tos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
113,"","yes",0," ipa nochebuena occepa otlalolin ipan sabado ypan ome ora yohualtica. nican ipan xihuitl occepa otlalolin ipan neahuiltiliztli ypan lunes teotlac ypan chicuacen hora 13 febrero ... inic 4 marzo ipa domingo opeuhqui yuhquitonal milquizticac tonali y calaq","tbd","Anales Antiguas de México 19: 829","","","Bradley",2025-04-13 02:25:58.734,24,12,1667,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
657,"","yes",0,"mochiuh tlatlazintli ipan cuaresma ...çano ipa xihuitl yn otlalolin ipan sabado ybispera s. inacio ipan matlactli ora ihuan tlaco yohuatzinco niman tlatlapa s'ta clara. çano ipa ybispera s'ta domingo ipan miercoles ypan chiquey ora yhuan tlaco yn otla","tbd","Anales Antiguas de México 20: 839-40","","","Bradley",2025-04-13 02:26:02.811,0,0,1667,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
940,"","yes",0,"YPANN ILHUITZIN SANTA ORSOLA OTOTOPOCAC YLHUICATLI YPAN CE HORA YHUAN TLACO CUETLAXCOHUAPAHUIC (OCT 21?)","tbd","Townsend, Anales de Tlaxcala (unpublished ms): 9","","","Bradley",2025-04-13 02:26:04.81,21,10,1667,"General fear","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
657,"","yes",0,"mochiuh tlatlazintli ipan cuaresma ...çano ipa xihuitl yn otlalolin ipan sabado ybispera s. inacio ipan matlactli ora ihuan tlaco yohuatzinco niman tlatlapa s'ta clara. çano ipa ybispera s'ta domingo ipan miercoles ypan chiquey ora yhuan tlaco yn otla","tbd","Anales Antiguas de México 20: 839-40","","","Bradley",2025-04-13 02:26:02.811,0,0,1667,"Epidemic","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
843,"","yes",0," ipan ilhuitzin sta orsola totopocac ilhuicatl ipan ce hora ihuan tlaco cuetlaxcoapahuic cualli onemauhtiloloc {scaring of people}","tbd","Anales Antiguas de México 18.3: PART 3 793","","","Bradley",2025-04-13 02:26:04.128,21,10,1667,"General fear","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1085,"","yes",0,"“Se padeció una fuerte tos en la cuaresma […] Se sintió grande temblor, sábado víspera de san Ignacio, a las 10 y media de la mañana, por cuyo accidente se cuarteó el convento de Santa Clara. En el mismo y víspera de santo Domingo, día miércoles a las ocho y media de la mañana volvió a temblar fuertemente […] El 21 de octubre festividad de santa Úrsula, a la una de la tarde, se oyó un espantoso ruido en el cielo.” Anales de Puebla y Tlaxcala, núm. 2:376","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 502","","","Bradley",2025-04-13 02:26:05.827,0,0,1667,"Daños a construcciones","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
1085,"","yes",0,"“Se padeció una fuerte tos en la cuaresma […] Se sintió grande temblor, sábado víspera de san Ignacio, a las 10 y media de la mañana, por cuyo accidente se cuarteó el convento de Santa Clara. En el mismo y víspera de santo Domingo, día miércoles a las ocho y media de la mañana volvió a temblar fuertemente […] El 21 de octubre festividad de santa Úrsula, a la una de la tarde, se oyó un espantoso ruido en el cielo.” Anales de Puebla y Tlaxcala, núm. 2:376","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 17: item# 502","","","Bradley",2025-04-13 02:26:05.827,0,0,1667,"Daños a construcciones","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",123
287,"","yes",0," matlactli tonalli mani metztli mayo ipan Acencion del senor otlalollin ipan chicuacen hora","tbd","Anales Antiguas de México 20: 844","","","Bradley",2025-04-13 02:26:00.067,10,5,1668,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3589,"","yes",0,"enfermedad; sequia en junio","tbd","Malvido, ""Factores de despoblación..."" Historia Mexicana 89, no. 1 (1973): 96-101","","","Bradley",2025-04-13 02:26:23.423,0,0,1668,"Drought","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Puebla",141
446,"","yes",0," tochtili 1668 nican ipan in xiuitl ic matlactli omei tonalli mani metztli febrero ipan neahuiltiliztli ipan _unei occepa otlalollin ipan chicuace hora teotlac","tbd","Anales Antiguas de México 20: 843","","","Bradley",2025-04-13 02:26:01.226,0,0,1668,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
3344,"","yes",0,"ocurrio un temblor muy fuerte dos veces ... todo el templo de san jose se cuarteo asi como el campanario y el palacio y en todas partes en las casas de la gente se cayeron paredes o toda la casa","tbd","Buenaventura Zapata y Mendoza, Historia Cronológica de la Noble Ciudad de Tlaxcala (1995): 435","","","Bradley",2025-04-13 02:26:21.737,0,0,1669,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
273,"","yes",0," Acatl 1669 ... Zano ipan in xiuitl occepa tlalollin, ic caxtolli tonalli mani metztli jullio yohualtica ipan martes ipan chicuacen hora","tbd","Anales Antiguas de México 20: 845","","","Bradley",2025-04-13 02:25:59.968,15,7,1669,"Earthquake","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Tlaxcala",141
